"contrast","ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CFR - TR","tr|Q6YC86|Q6YC86_9DINO",-13.2544208593874,13.8383100644754,-2.55959531598507,0.0185780593162856,0.855869820316577,-3.28914954307702
"CFR - TR","XP_020616912.1",-11.4735395728277,4.09769270458133,-2.55845845839773,0.0186237036321988,0.855869820316577,-3.29048533534414
"CFR - TR","XP_020632632.1",-15.0713818684048,9.34079763437596,-2.55813123951489,0.0186368608465696,0.855869820316577,-3.29086977949291
"CFR - TR","XP_020618453.1",-11.9513870695122,6.37624159623324,-2.54688771373676,0.0190942975609601,0.855869820316577,-3.30407042377756
"CFR - TR","tr|A0A1Q9EHV3|A0A1Q9EHV3_SYMMI",9.91681674485935,3.46429073294855,2.5463354438431,0.019117035906885,0.855869820316577,-3.30471836184572
"CFR - TR","XP_020611655.1",-2.50135129953747,20.5828895817094,-2.5461722750902,0.019123758841793,0.855869820316577,-3.30490978750796
"CFR - TR","tr|A0A1Q9CYN2|A0A1Q9CYN2_SYMMI",-14.8204252629097,12.7290984809493,-2.54208951734609,0.0192927026266175,0.855869820316577,-3.30969833626054
"CFR - TR","XP_020625814.1",-11.435017974975,4.0839349910625,-2.54026927713152,0.0193684746291492,0.855869820316577,-3.31183246946452
"CFR - TR","XP_020627611.1",-13.2085932707741,5.46180755921242,-2.53957569552561,0.0193974201207006,0.855869820316577,-3.31264553032975
"CFR - TR","tr|A0A1Q9CGN1|A0A1Q9CGN1_SYMMI",-10.6253784107357,17.9090303071383,-2.54156592578778,0.0194256462943756,0.855869820316577,-3.31310093600136
"CFR - TR","XP_020604411.1",-11.2179794356362,4.00642122701294,-2.53665608848281,0.0195197109481795,0.855869820316577,-3.31606731609191
"CFR - TR","XP_020613774.1",-1.28122995392322,24.6041925043995,-2.53641047277503,0.0195300317533447,0.855869820316577,-3.3163551217378
"CFR - TR","XP_020606467.1",-11.2276112766598,4.00986117023566,-2.53509408090644,0.0195854340542477,0.855869820316577,-3.31789748327924
"CFR - TR","XP_020601664.1",-14.0328646318191,10.589218905151,-2.52905172777562,0.0198416327464222,0.855869820316577,-3.32497380431883
"CFR - TR","tr|A0A1Q9D0Y8|A0A1Q9D0Y8_SYMMI",-11.1667495970629,3.98812485609389,-2.52572870023827,0.0199838672928197,0.855869820316577,-3.32886317878687
"CFR - TR","XP_020602803.1",-14.0064525348806,14.0924000338862,-2.52529256237872,0.020002606000039,0.855869820316577,-3.32937352679076
"CFR - TR","XP_020600947.1",-14.9600592556808,8.53861869261438,-2.52136148316966,0.0201722503449142,0.855869820316577,-3.33397221559124
"CFR - TR","tr|A0A1Q9C7X7|A0A1Q9C7X7_SYMMI",-15.8752719338593,11.0843651597939,-2.51998410075602,0.0202320092503637,0.855869820316577,-3.33558297213886
"CFR - TR","XP_020614188.1",-1.85678859465203,22.5605630389581,-2.51789950183548,0.0203227670618118,0.855869820316577,-3.3380202312327
"CFR - TR","XP_020613573.1",-2.04056478036787,27.7925180716899,-2.60607918207607,0.0203982204034758,0.855869820316577,-3.32980054232743
"CFR - TR","XP_020630934.1",-15.2223459853333,8.87454838715588,-2.51584184140701,0.0204127261586264,0.855869820316577,-3.34042535509783
"CFR - TR","XP_020624364.1",-11.1589699569312,3.9853464131897,-2.51534640734292,0.0204344417730184,0.855869820316577,-3.34100435468844
"CFR - TR","XP_020605330.1",-9.49444282780743,18.1115149755465,-2.51492131777022,0.0204530913376692,0.855869820316577,-3.34150111521207
"CFR - TR","XP_020621501.1",-2.291864830864,22.602952072107,-2.52944399960961,0.0204980127708438,0.855869820316577,-3.34063204089671
"CFR - TR","tr|A0A1Q9CGK1|A0A1Q9CGK1_SYMMI",-12.6954015784523,5.23643595859961,-2.51368373781729,0.0205074773968769,0.855869820316577,-3.34294719843759
"CFR - TR","XP_020626508.1",-10.9713635721324,3.91834413290441,-2.51113115672989,0.0206200800621476,0.855869820316577,-3.3459290984794
"CFR - TR","XP_020608278.1",-10.8894620827621,3.88909360098647,-2.50535044383223,0.020877230699884,0.855869820316577,-3.35267841067123
"CFR - TR","XP_020601172.1",-10.9210611060977,3.90037896646347,-2.50519385201291,0.0208842381699846,0.855869820316577,-3.35286116960838
"CFR - TR","tr|A0A1Q9D9Q6|A0A1Q9D9Q6_SYMMI",-13.8129745026595,13.9169931792186,-2.50127082130353,0.0210605138203883,0.855869820316577,-3.35743852674136
"CFR - TR","XP_020611369.1",12.5472849828053,6.66879805307133,2.49628492927149,0.0212865577949987,0.855869820316577,-3.36325259745468
"CFR - TR","XP_020630176.1",-14.0977864511971,10.6271249937543,-2.49519822115334,0.0213361260099109,0.855869820316577,-3.36451930130989
"CFR - TR","XP_020610341.1",-11.5543205087261,8.54832140282997,-2.49186789531534,0.0214887062407588,0.855869820316577,-3.36840009682035
"CFR - TR","XP_020614274.1",-1.64075895841476,22.3321795497398,-2.4909565784559,0.0215306361287965,0.855869820316577,-3.36946174348738
"CFR - TR","XP_020617380.1",12.3744536113977,6.86426663311183,2.4886311101708,0.0216379784951325,0.855869820316577,-3.37217022875783
"CFR - TR","XP_020615284.1",-13.4800168184922,13.3908998771974,-2.48704794896224,0.0217113425061277,0.855869820316577,-3.37401365906533
"CFR - TR","XP_020613563.1",-10.6890689986598,3.8175246423785,-2.48318110193329,0.0218915120057397,0.855869820316577,-3.37851454769337
"CFR - TR","XP_020609210.1",-1.44376674305562,22.8887911166084,-2.47826416392836,0.0221226276040771,0.855869820316577,-3.38423428565428
"CFR - TR","XP_020600917.1",-13.5855683314347,13.3960689198405,-2.47744728681769,0.0221612442577091,0.855869820316577,-3.38518416308487
"CFR - TR","XP_020621477.1",11.910400232302,4.70148069286103,2.47690180370665,0.0221870662283541,0.855869820316577,-3.38581839995567
"CFR - TR","XP_020618614.1",-1.75081142300974,24.6164671314505,-2.48223737016501,0.0223447518762996,0.855869820316577,-3.38837215467032
"CFR - TR","XP_020603101.1",11.6334547800954,4.57767457743899,2.47213967518704,0.0224136919002418,0.855869820316577,-3.39135333250051
"CFR - TR","XP_020626697.1",-1.50058491966573,22.0157558807048,-2.47147811388158,0.0224453455687869,0.855869820316577,-3.39212196426809
"CFR - TR","XP_020602970.1",-10.5003882140517,3.75013864787561,-2.46700523049645,0.0226604571096933,0.855869820316577,-3.39731690604546
"CFR - TR","tr|A0A1Q9DR47|A0A1Q9DR47_SYMMI",13.016927940928,6.03903878089301,2.46544013917771,0.0227361795960113,0.855869820316577,-3.39913388408832
"CFR - TR","XP_020628312.1",-12.9984937281932,12.2226388741515,-2.46080634002792,0.0229617600907699,0.855869820316577,-3.40451110795556
"CFR - TR","XP_020606260.1",-8.18165062447283,17.9258514487798,-2.45938131941756,0.0230315511719268,0.855869820316577,-3.4061640455546
"CFR - TR","XP_020626319.1",-9.85324088885807,17.2096804046067,-2.45918758512291,0.0230410546746928,0.855869820316577,-3.40638873985853
"CFR - TR","XP_020615457.1",-10.6203498340941,3.79298208360502,-2.45691377210495,0.0231528688494539,0.855869820316577,-3.40902546161222
"CFR - TR","tr|A0A1Q9C5R7|A0A1Q9C5R7_SYMMI",12.2587308289727,6.24529776853617,2.45654277121468,0.0231711606936619,0.855869820316577,-3.40945559475962
"CFR - TR","XP_020626456.1",-11.2236814076558,8.2089385559783,-2.45508249252793,0.0232432893893212,0.855869820316577,-3.41114840035778
"CFR - TR","XP_020615569.1",-11.479928912708,4.62831758701282,-2.45502197585808,0.0232462830520991,0.855869820316577,-3.41121854577312
"CFR - TR","tr|A0A1Q9DWA9|A0A1Q9DWA9_SYMMI",12.7981284906985,6.68429385857545,2.45100319506115,0.0234458926214546,0.855869820316577,-3.4158753926334
"CFR - TR","tr|A0A1Q9CLN7|A0A1Q9CLN7_SYMMI",-14.4049456969986,8.38734612084438,-2.45011722886666,0.0234901123523036,0.855869820316577,-3.4169016637578
"CFR - TR","XP_020628807.1",10.8520147632471,3.10057564664203,2.44917453908672,0.0235372486218045,0.855869820316577,-3.41799349785984
"CFR - TR","XP_020618470.1",-10.5576553956492,17.1124267328407,-2.44862106779241,0.0235649643079544,0.855869820316577,-3.41863446560701
"CFR - TR","XP_020608166.1",-9.24616167162226,20.3227183325079,-2.58601488078858,0.023596841643201,0.855869820316577,-3.4016568763686
"CFR - TR","XP_020604457.1",-2.01687618552397,22.2571467228718,-2.44791159753822,0.0236005363178515,0.855869820316577,-3.41945601888347
"CFR - TR","XP_020632802.1",-7.22893315778211,18.7514164857554,-2.44671410648876,0.0236606907048662,0.855869820316577,-3.42084250026345
"CFR - TR","XP_020606828.1",-1.72886734943042,21.9481487720354,-2.44659959953733,0.0236664502923157,0.855869820316577,-3.42097506635337
"CFR - TR","XP_020604755.1",-13.2663668761476,11.1575459661698,-2.44614602994851,0.0236892772427583,0.855869820316577,-3.42150014780748
"CFR - TR","XP_020613088.1",-14.6545554683228,11.5839165400625,-2.44463690555777,0.0237653752920917,0.855869820316577,-3.42324695943052
"CFR - TR","XP_020631004.1",-11.8288914060033,9.26179876540306,-2.44413965513722,0.0237904991602992,0.855869820316577,-3.4238224431189
"CFR - TR","XP_020632851.1",-14.9151159028085,9.64312871503103,-2.44351290274175,0.0238222014576553,0.855869820316577,-3.42454774435938
"CFR - TR","XP_020602278.1",-13.8957388557863,14.6234291859079,-2.4399817761057,0.0240015493799391,0.855869820316577,-3.42863285930896
"CFR - TR","XP_020614733.1",-2.40272764957037,21.6003228554346,-2.43988715813871,0.0240063723436805,0.855869820316577,-3.42874229266581
"CFR - TR","XP_020606070.1",-11.1763763343529,14.1407894698769,-2.43923357225335,0.0240397122616449,0.855869820316577,-3.42949817642456
"CFR - TR","XP_020618054.1",-1.07795282794883,24.7676902115133,-2.43916563645743,0.0240431801927879,0.855869820316577,-3.42957674123996
"CFR - TR","XP_020628413.1",-1.89677038574481,24.4653329823063,-2.46204874130775,0.0240649089143082,0.855869820316577,-3.42632177337673
"CFR - TR","XP_020619228.1",10.7162686319401,3.06179103769716,2.43692487595812,0.0241578262674647,0.855869820316577,-3.43216764573734
"CFR - TR","tr|A0A1Q9E8V4|A0A1Q9E8V4_SYMMI",12.9124785110891,7.28689998287822,2.43559830669916,0.0242259385160619,0.855869820316577,-3.43370110469782
"CFR - TR","XP_020606156.1",-13.3513947297172,11.6954747762332,-2.43400663883503,0.0243078982170838,0.855869820316577,-3.43554061142015
"CFR - TR","XP_020631150.1",-4.0277969351014,20.6085878235087,-2.43766982583088,0.0245238415728967,0.855869820316577,-3.43903698645104
"CFR - TR","XP_020613574.1",-4.83030634843007,19.5245383862792,-2.42841142476278,0.0245980661801072,0.855869820316577,-3.44200362152089
"CFR - TR","tr|A0A1Q9DVU0|A0A1Q9DVU0_SYMMI",-13.5666654333006,7.91202649233264,-2.42778910929007,0.0246305379985592,0.855869820316577,-3.44272212387996
"CFR - TR","XP_020616607.1",-10.0515264456254,16.1562484857549,-2.42430837246561,0.0248128963714218,0.855869820316577,-3.44673962294805
"CFR - TR","XP_020603903.1",-1.32488146425765,23.2941693867146,-2.42109688612549,0.0249822621770522,0.855869820316577,-3.45044449225784
"CFR - TR","XP_020617844.1",-1.30366875086364,22.3897982661313,-2.42031618160398,0.0250235967968028,0.855869820316577,-3.45134486652324
"CFR - TR","XP_020613416.1",-2.19282878072772,22.4852858367134,-2.42730725943321,0.0252036814506294,0.855869820316577,-3.45345273466784
"CFR - TR","XP_020613716.1",-13.1636356962855,11.0233372431787,-2.41547380858713,0.0252814019705662,0.855869820316577,-3.45692712646944
"CFR - TR","XP_020604294.1",-11.4665509432359,4.77043247917187,-2.41467038361481,0.025324414024757,0.855869820316577,-3.45785291369797
"CFR - TR","XP_020629342.1",-4.35279194669636,20.9171265215455,-2.45974106067699,0.025597184291082,0.855869820316577,-3.45540056174982
"CFR - TR","XP_020612906.1",-1.80247289742919,28.119379943912,-2.47688052999172,0.025711291835082,0.855869820316577,-3.45493859438712
"CFR - TR","XP_020609273.1",-12.9791639731188,10.8651553394456,-2.40403569160742,0.025900198988428,0.855869820316577,-3.47009656264528
"CFR - TR","XP_020620984.1",-13.3718375814114,13.8424610316727,-2.4022864532701,0.0259960634842394,0.855869820316577,-3.47210852881074
"CFR - TR","XP_020616074.1",-1.16293483671126,24.8667526194458,-2.39968721799693,0.0261391197585563,0.855869820316577,-3.47509714876962
"CFR - TR","XP_020629927.1",10.2970688470333,2.94201967058094,2.39651381922911,0.0263147679376592,0.855869820316577,-3.47874430521984
"CFR - TR","tr|A0A1Q9BZE2|A0A1Q9BZE2_SYMMI",10.2574258129027,2.93069308940076,2.3925912766262,0.0265333958299371,0.855869820316577,-3.48324994083828
"CFR - TR","XP_020624076.1",-13.4345094779774,14.0962393037797,-2.39195333884154,0.0265691111044845,0.855869820316577,-3.48398244649435
"CFR - TR","XP_020622281.1",-9.98638808902544,16.7162273199082,-2.39186802071091,0.0265738910653268,0.855869820316577,-3.4840804065967
"CFR - TR","XP_020602933.1",-13.3881254053063,10.4535487042145,-2.39184277717201,0.026575305491322,0.855869820316577,-3.48410939033179
"CFR - TR","XP_020628747.1",-12.6882747756569,7.62748101541058,-2.38486724300643,0.0269688412397428,0.855869820316577,-3.49211401541505
"CFR - TR","XP_020606970.1",-7.33865786235243,18.0250143016461,-2.38392310235111,0.0270225198988244,0.855869820316577,-3.49319676218605
"CFR - TR","XP_020632147.1",-12.060786851667,6.87674874993908,-2.38316632939083,0.0270656173924279,0.855869820316577,-3.49406451662623
"CFR - TR","tr|A0A1Q9EGX2|A0A1Q9EGX2_SYMMI",12.0486104788089,6.48538528072864,2.38162606730381,0.0271535308243738,0.855869820316577,-3.49583033531588
"CFR - TR","XP_020620129.1",-1.45965376577611,23.0490239740749,-2.38142843654173,0.0271648301315822,0.855869820316577,-3.4960568756878
"CFR - TR","XP_020631154.1",-13.3474528564632,12.1326600569269,-2.37972848351478,0.027262203165002,0.855869820316577,-3.49800520291565
"CFR - TR","XP_020607255.1",9.33120880681541,17.9294369812227,2.37552924492684,0.0275041236120443,0.855869820316577,-3.50281569435777
"CFR - TR","tr|A0A1Q9F758|A0A1Q9F758_SYMMI",-9.61217082581082,3.43291815207529,-2.37300596178876,0.0276504468767845,0.855869820316577,-3.50570470413957
"CFR - TR","tr|A0A1Q9EZV7|A0A1Q9EZV7_SYMMI",-12.5394687929069,7.11321428953745,-2.37234215861925,0.027689059993261,0.855869820316577,-3.50646452306034
"CFR - TR","XP_020626993.1",-4.23201087458409,20.0944971108479,-2.36899711299177,0.0278844011214575,0.855869820316577,-3.51029216392173
"CFR - TR","XP_020620421.1",-1.92980973589826,21.7843111161473,-2.36783275734633,0.0279526951768229,0.855869820316577,-3.51162401304122
"CFR - TR","XP_020608159.1",-12.1067551831157,6.88016362279631,-2.36605325383126,0.0280573694779944,0.855869820316577,-3.51365900922781
"CFR - TR","tr|A0A1Q9C427|A0A1Q9C427_SYMMI",13.8605162393167,10.4706024492311,2.36473146242749,0.0281353549970207,0.855869820316577,-3.51517019276095
"CFR - TR","XP_020631369.1",-13.2660545791514,7.71485275155045,-2.36437137461202,0.0281566348955592,0.855869820316577,-3.51558181867316
"CFR - TR","XP_020617412.1",12.0373928476401,5.84198831953417,2.3636278003815,0.0282006246391286,0.855869820316577,-3.51643174089485
"CFR - TR","XP_020620374.1",-11.8823887314225,5.60173492028455,-2.36232043282428,0.0282781226547896,0.855869820316577,-3.5179258393018
"CFR - TR","XP_020632456.1",-12.9140961161163,10.3705927562463,-2.36230902203211,0.028278799929907,0.855869820316577,-3.51793887847566
"CFR - TR","tr|A0A1Q9C4X8|A0A1Q9C4X8_SYMMI",-14.1083288079352,10.7054640030786,-2.35918080428145,0.0284650393073955,0.855869820316577,-3.52151258264401
"CFR - TR","tr|A0A1Q9CIH8|A0A1Q9CIH8_SYMMI",-15.5252728839265,7.29242756795584,-2.3559449473479,0.0286588810860031,0.855869820316577,-3.52520730519718
"CFR - TR","XP_020630791.1",-1.55169168394616,23.0030546171381,-2.35564484882845,0.0286769200420684,0.855869820316577,-3.52554985888549
"CFR - TR","XP_020602304.1",-16.753038705877,12.3743259191351,-2.35482929027309,0.028725996447907,0.855869820316577,-3.52648070857375
"CFR - TR","XP_020630609.1",9.83256197233998,2.80930342066856,2.35402925309016,0.0287742143487112,0.855869820316577,-3.527393719642
"CFR - TR","XP_020624859.1",-12.6700280576717,12.8106363005699,-2.3510062843424,0.0289570841955933,0.855869820316577,-3.53084246149728
"CFR - TR","XP_020631996.1",1.00508409264815,24.6203198870216,2.35035589986559,0.028996568472036,0.855869820316577,-3.53158422162567
"CFR - TR","XP_020632242.1",-1.71642107730302,21.6669629546459,-2.34726141780274,0.0291851147704672,0.855869820316577,-3.5351123511434
"CFR - TR","XP_020629536.1",-2.60402258328012,20.4915819896768,-2.34723136911775,0.0291869511772888,0.855869820316577,-3.53514660170403
"CFR - TR","XP_020620703.1",-2.43612341837304,20.4404951169492,-2.34709133393922,0.029195510750044,0.855869820316577,-3.5353062164935
"CFR - TR","XP_020608116.1",-9.40860941590846,3.36021764853874,-2.34535880125101,0.0293016030255051,0.855869820316577,-3.53728067823101
"CFR - TR","XP_020616477.1",12.7139329296035,13.7971608195699,2.34328835918822,0.0294288547481318,0.855869820316577,-3.5396394752924
"CFR - TR","XP_020618010.1",-0.964540786013817,25.3239544289777,-2.34254987601276,0.0294743662256598,0.855869820316577,-3.54048060818352
"CFR - TR","tr|A0A1Q9ELX8|A0A1Q9ELX8_SYMMI",-10.5096967849223,4.34305818690141,-2.34211084747442,0.0295014536421141,0.855869820316577,-3.54098061199054
"CFR - TR","XP_020621935.1",-12.1762519228536,7.0786189332253,-2.34202568185723,0.0295067108995642,0.855869820316577,-3.5410776016651
"CFR - TR","tr|A0A1Q9CFW0|A0A1Q9CFW0_SYMMI",-12.7331008012101,12.778990956773,-2.33986361570444,0.0296404651897501,0.855869820316577,-3.54353936952703
"CFR - TR","XP_020620314.1",-12.4796131847578,7.29714222403501,-2.33563881650241,0.029903447026416,0.855869820316577,-3.54834717955866
"CFR - TR","XP_020624833.1",-2.0578744387955,22.6639785898264,-2.34142428213566,0.0301434008639317,0.855869820316577,-3.55068827209687
"CFR - TR","XP_020613362.1",-2.02519519336056,21.818253695457,-2.33108108791435,0.0301895684282399,0.855869820316577,-3.5535299522312
"CFR - TR","XP_020626496.1",13.1799181126298,13.6456835112091,2.33106269139502,0.0301907284156193,0.855869820316577,-3.55355086338278
"CFR - TR","XP_020601942.1",-1.74632799988303,21.3088209007253,-2.32845761775068,0.0303554067586839,0.855869820316577,-3.55651135398405
"CFR - TR","XP_020625308.1",-1.27528264333584,23.6616405717988,-2.3283927857237,0.0303595156366737,0.855869820316577,-3.55658501416621
"CFR - TR","XP_020630892.1",-13.0231401909124,7.66896850601284,-2.32769291739824,0.030403904091742,0.855869820316577,-3.55738013054197
"CFR - TR","XP_020616169.1",-1.61849005221496,21.9740898781529,-2.32664381268018,0.0304705547396693,0.855869820316577,-3.55857183126917
"CFR - TR","XP_020601325.1",-12.7001525353431,7.5041451713728,-2.32486219487921,0.0305840517180966,0.855869820316577,-3.56059511089995
"CFR - TR","tr|A0A1Q9DLV2|A0A1Q9DLV2_SYMMI",-1.56664076211817,23.5915421152467,-2.32374317051113,0.0306555379001809,0.855869820316577,-3.56186560032347
"CFR - TR","tr|A0A1Q9CZK2|A0A1Q9CZK2_SYMMI",2.75812435501974,24.1193819530476,2.41401823012903,0.0306839172866923,0.855869820316577,-3.54521994619213
"CFR - TR","tr|E0WED2|E0WED2_9DINO",-15.5708754189509,12.8157949890243,-2.32277981386004,0.0307172030975975,0.855869820316577,-3.56295915271678
